Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
ETHUSDT,2h,A4,"{""atr_n"": 18, ""k"": 2.1373054003966696}",-2.274188516518727,-31.53143273832648,-1.3070253433078003,14.285714285714285,7,2.551097945544867,0.5599999999999999,0.0,0.004896670945330896
ETHUSDT,2h,A4,"{""atr_n"": 20, ""k"": 1.539793125636126}",-5.5139911487056,-60.6995743041403,-2.062552113215726,10.714285714285714,14,5.5139911487056,1.1199999999999999,0.0,0.009793341890661791
ETHUSDT,2h,A4,"{""atr_n"": 16, ""k"": 1.2809075085529313}",-1.2790674070897623,-19.10125663670201,-0.2617837320707008,17.391304347826086,23,4.368430316858385,1.8399999999999999,0.0,0.0160890616775158
ETHUSDT,2h,A4,"{""atr_n"": 22, ""k"": 1.4789527649635164}",-4.555414832216309,-53.593216361923865,-1.5196661088671621,13.333333333333334,15,5.5899104321397,1.2,0.0,0.010492866311423347
ETHUSDT,2h,A4,"{""atr_n"": 22, ""k"": 2.2502971309789768}",-2.8147267539936682,-37.50761144703774,-1.8760920608750074,0.0,5,2.8147267539936682,0.4,0.0,0.0034976221038077824
ETHUSDT,2h,A4,"{""atr_n"": 20, ""k"": 2.2587211259695583}",-2.8147267539936682,-37.50761144703774,-1.8760920608750074,0.0,5,2.8147267539936682,0.4,0.0,0.0034976221038077824
ETHUSDT,2h,A4,"{""atr_n"": 14, ""k"": 1.5899388376357315}",-2.951252446330732,-38.93756504743634,-1.1242035714432717,15.384615384615385,13,4.754282197862447,1.04,0.0,0.009093817469900236
ETHUSDT,2h,A4,"{""atr_n"": 20, ""k"": 1.4942562586570394}",-4.555414832216309,-53.593216361923865,-1.5196661088671621,13.333333333333334,15,5.5899104321397,1.2,0.0,0.010492866311423347
ETHUSDT,2h,A4,"{""atr_n"": 20, ""k"": 1.7367883139843783}",-3.3302438734294393,-42.7476965015265,-1.7426576872982509,11.11111111111111,9,3.6041609334850455,0.72,0.0,0.006295719786854008
ETHUSDT,2h,A4,"{""atr_n"": 16, ""k"": 1.2075116389859435}",-0.671421829956298,-10.499882892790346,-0.12622822038258533,19.148936170212767,23,4.368430316858385,1.8399999999999999,0.0,0.0160890616775158
ETHUSDT,2h,A4,"{""atr_n"": 16, ""k"": 1.2083653409344361}",-0.671421829956298,-10.499882892790346,-0.12622822038258533,19.148936170212767,23,4.368430316858385,1.8399999999999999,0.0,0.0160890616775158
ETHUSDT,2h,A4,"{""atr_n"": 16, ""k"": 1.200366725573556}",-2.611193591409755,-35.317320226675584,-0.48641041758415066,18.367346938775512,24,6.236003796640366,1.92,0.0,0.01678858609827736
ETHUSDT,2h,A4,"{""atr_n"": 16, ""k"": 1.8885972639231827}",-3.3302438734294393,-42.7476965015265,-1.7426576872982509,11.11111111111111,9,3.6041609334850455,0.72,0.0,0.006295719786854008
ETHUSDT,2h,A4,"{""atr_n"": 14, ""k"": 1.388777688998072}",-4.555414832216309,-53.593216361923865,-1.5196661088671621,13.333333333333334,15,5.5899104321397,1.2,0.0,0.010492866311423347
ETHUSDT,2h,A4,"{""atr_n"": 15, ""k"": 1.2257483060047654}",-1.2790674070897623,-19.10125663670201,-0.2617837320707008,17.391304347826086,23,4.368430316858385,1.8399999999999999,0.0,0.0160890616775158
ETHUSDT,2h,A4,"{""atr_n"": 20, ""k"": 2.099837338028684}",-2.274188516518727,-31.53143273832648,-1.3070253433078003,14.285714285714285,7,2.551097945544867,0.5599999999999999,0.0,0.004896670945330896
ETHUSDT,2h,A4,"{""atr_n"": 20, ""k"": 2.7017497449284615}",-1.5693581559658165,-22.930478210601578,-1.3982312779653692,0.0,3,1.5693581559658165,0.24,0.0,0.00209857326228467
